,國文,英文,數學,社會,自然
0,7,6,11,8,12
1,12,10,9,7,14
2,13,6,12,15,8
3,6,13,6,14,11
4,13,8,10,8,6
5,11,11,11,14,14
6,11,6,8,14,8
7,14,13,9,7,11
8,12,8,11,7,13
9,14,12,11,10,10
10,14,7,8,13,7
11,14,7,10,9,14
12,13,8,15,14,7
13,10,15,9,9,14
14,10,11,15,6,9
15,13,6,14,9,14
16,11,13,7,15,13
17,10,10,10,10,15
18,15,7,8,11,13
19,15,14,10,9,11
20,13,15,11,10,11
21,13,12,10,12,14
22,7,9,11,12,12
23,10,14,6,6,12
24,9,11,10,15,8
25,11,12,10,10,10
26,14,9,6,11,8
27,13,10,15,7,6
28,10,8,14,12,7
29,13,11,7,12,9
30,8,13,6,8,7
31,8,12,8,14,7
32,7,7,10,8,15
33,10,10,12,8,13
34,15,7,10,13,6
35,10,8,12,9,12
36,9,8,10,10,15
37,11,9,8,10,9
38,7,7,10,10,10
39,12,8,14,6,7
40,8,12,9,10,12
41,15,14,7,13,11
42,12,9,6,10,9
43,14,12,6,6,9
44,14,11,12,6,14
45,8,9,15,12,8
46,13,7,8,12,6
47,7,6,12,6,12
48,7,9,10,9,14
49,12,6,12,9,13
50,12,15,6,11,15
51,12,15,12,11,12
52,15,11,12,15,12
53,14,7,12,7,6
54,6,8,15,6,13
55,8,8,10,10,10
56,12,9,7,11,15
57,10,10,14,14,8
58,15,10,14,12,6
59,7,15,12,6,14
60,15,10,11,14,8
61,6,8,9,9,8
62,6,6,9,14,12
63,12,10,7,12,9
64,12,6,12,9,6
65,8,10,8,10,7
66,6,11,12,8,11
67,15,10,6,6,7
68,14,10,6,14,8
69,8,8,6,11,6
70,11,14,11,13,15
71,14,10,14,6,14
72,13,8,12,13,15
73,10,10,9,12,11
74,7,6,13,6,9
75,12,9,9,12,12
76,15,11,9,9,14
77,11,9,10,8,14
78,12,9,9,10,9
79,13,12,12,11,14
80,10,9,6,9,7
81,13,15,7,10,8
82,10,10,9,7,8
83,12,9,14,15,9
84,14,6,12,8,15
85,12,8,11,13,10
86,15,14,8,7,8
87,7,8,12,15,9
88,15,12,12,13,12
89,13,6,14,14,9
90,15,12,11,8,9
91,13,15,6,7,9
92,10,15,11,15,9
93,12,14,14,12,9
94,14,7,7,10,10
95,14,9,12,11,14
96,14,10,9,12,12
97,14,10,14,6,6
98,11,15,9,15,13
99,8,6,14,11,6
